timestamp,price_per_kwh
2026-03-13 00:00,0.09
2026-03-13 01:00,0.08
2026-03-13 02:00,0.08
2026-03-13 03:00,0.07
2026-03-13 04:00,0.07
2026-03-13 05:00,0.08
2026-03-13 06:00,0.10
2026-03-13 07:00,0.13
2026-03-13 08:00,0.16
2026-03-13 09:00,0.18
2026-03-13 10:00,0.20
2026-03-13 11:00,0.22
2026-03-13 12:00,0.25
2026-03-13 13:00,0.27
2026-03-13 14:00,0.30
2026-03-13 15:00,0.32
2026-03-13 16:00,0.34
2026-03-13 17:00,0.36
2026-03-13 18:00,0.34
2026-03-13 19:00,0.30
2026-03-13 20:00,0.25
2026-03-13 21:00,0.20
2026-03-13 22:00,0.15
2026-03-13 23:00,0.11
